Year,Treatment,Species,Basket.Number,Basket.Type,Mass.g.basket
2013,C,ACSA,30,LB,0.6
2013,C,BESP,30,LB,12.78
2013,C,FAGR,30,LB,0.14
2013,C,FRAM,30,LB,3.94
2013,C,POGR,30,LB,0.47
2013,C,QURU,30,LB,24.41
2013,C,ACPE,37,LB,0.36
2013,C,ACRU,37,LB,12.95
2013,C,ACSA,37,LB,1.97
2013,C,BESP,37,LB,5.08
2013,C,FRAM,37,LB,2.91
2013,C,POGR,37,LB,3.35
2013,C,QURU,37,LB,58.36
2013,C,ACRU,38,LB,14.51
2013,C,ACSA,38,LB,1.92
2013,C,BESP,38,LB,11.43
2013,C,FRAM,38,LB,11.84
2013,C,POGR,38,LB,2.29
2013,C,QURU,38,LB,34.34
2013,C,ACRU,39,LB,10.57
2013,C,ACSA,39,LB,1.65
2013,C,BESP,39,LB,5.82
2013,C,FRAM,39,LB,5.5
2013,C,POGR,39,LB,0.23
2013,C,QURU,39,LB,38
2013,C,ACPE,40,LB,0.41
2013,C,ACRU,40,LB,17.5
2013,C,ACSA,40,LB,0.98
2013,C,BESP,40,LB,9.2
2013,C,FAGR,40,LB,0.19
2013,C,FRAM,40,LB,4.58
2013,C,POGR,40,LB,4.87
2013,C,QURU,40,LB,35.67
2014,C,ACRU,21,LB,7.89
2014,C,ACSA,21,LB,4.21
2014,C,BESP,21,LB,8.06
2014,C,FRAM,21,LB,13.69
2014,C,POGR,21,LB,0.89
2014,C,QURU,21,LB,43.23
2014,C,UNKN,21,LB,0.12
2014,C,ACRU,23,LB,5.98
2014,C,ACSA,23,LB,0.59
2014,C,BESP,23,LB,5.67
2014,C,FAGR,23,LB,0.1
2014,C,FRAM,23,LB,3.92
2014,C,QURU,23,LB,63.11
2014,C,UNKN,23,LB,0.2
2014,C,ACPE,24,LB,0.24
2014,C,ACRU,24,LB,5.01
2014,C,ACSA,24,LB,1.69
2014,C,BESP,24,LB,3.96
2014,C,FRAM,24,LB,6.57
2014,C,POGR,24,LB,0.78
2014,C,PRSE,24,LB,0.13
2014,C,QURU,24,LB,50.72
2014,C,UNKN,24,LB,0.03
2014,C,ACRU,25,LB,11.13
2014,C,ACSA,25,LB,1.62
2014,C,BESP,25,LB,16.64
2014,C,FAGR,25,LB,0.05
2014,C,FRAM,25,LB,8.1
2014,C,POGR,25,LB,2.27
2014,C,QURU,25,LB,51.99
2014,C,UNKN,25,LB,0.01
2014,C,ACPE,27,LB,0.64
2014,C,ACRU,27,LB,7.87
2014,C,ACSA,27,LB,3.26
2014,C,BESP,27,LB,6.1
2014,C,FRAM,27,LB,9.29
2014,C,POGR,27,LB,0.29
2014,C,QUAL,27,LB,0.46
2014,C,QURU,27,LB,52.91
2014,C,UNKN,27,LB,0.12
2014,C,ACRU,28,LB,11.27
2014,C,ACSA,28,LB,3.22
2014,C,BESP,28,LB,6.3
2014,C,FRAM,28,LB,5.54
2014,C,POGR,28,LB,4.8
2014,C,QURU,28,LB,47.41
2014,C,UNKN,28,LB,0.18
2014,C,ACRU,30,LB,4.29
2014,C,ACSA,30,LB,1.78
2014,C,BESP,30,LB,13.13
2014,C,FRAM,30,LB,5.23
2014,C,POGR,30,LB,0.66
2014,C,PRSE,30,LB,0.26
2014,C,QURU,30,LB,61.33
2014,C,UNKN,30,LB,0.11
2014,C,ACRU,39,LB,7.65
2014,C,ACSA,39,LB,1.2
2014,C,BESP,39,LB,4.99
2014,C,FAGR,39,LB,0.11
2014,C,FRAM,39,LB,2.14
2014,C,POGR,39,LB,0.21
2014,C,QURU,39,LB,56.92
2014,C,UNKN,39,LB,0.12
2014,C,ACRU,37,LB,4.43
2014,C,ACSA,37,LB,2.76
2014,C,BESP,37,LB,10.11
2014,C,FAGR,37,LB,0.05
2014,C,FRAM,37,LB,10.96
2014,C,POGR,37,LB,0.45
2014,C,PRSE,37,LB,0.01
2014,C,QURU,37,LB,47.73
2014,C,UNKN,37,LB,0.07
2014,C,ACRU,38,LB,12.38
2014,C,ACSA,38,LB,3.32
2014,C,BESP,38,LB,6.69
2014,C,FRAM,38,LB,12.81
2014,C,POGR,38,LB,0.19
2014,C,QURU,38,LB,51.95
2014,C,UNKN,38,LB,0.08
2014,C,ACPE,40,LB,1.13
2014,C,ACRU,40,LB,10.8
2014,C,ACSA,40,LB,0.35
2014,C,BESP,40,LB,8.48
2014,C,FRAM,40,LB,11.47
2014,C,POGR,40,LB,2.89
2014,C,QURU,40,LB,30.81
2014,C,UNKN,40,LB,0.37
2014,C,ACRU,21x,LB,5.92
2014,C,ACSA,21x,LB,1.61
2014,C,BESP,21x,LB,13.38
2014,C,FRAM,21x,LB,12.1
2014,C,POGR,21x,LB,1.77
2014,C,PRSE,21x,LB,0.28
2014,C,QUAL,21x,LB,0.16
2014,C,QURU,21x,LB,44.23
2014,C,UNKN,21x,LB,0.17
2015,C,ACRU,30,LB,11.12
2015,C,ACRU,21,LB,12.21
2015,C,ACRU,21X,LB,12.77
2015,C,ACRU,23,LB,6.73
2015,C,ACRU,24,LB,4.67
2015,C,ACRU,25,LB,13.8
2015,C,ACRU,27,LB,6.63
2015,C,ACRU,28,LB,12.36
2015,C,ACRU,37,LB,9.4
2015,C,ACRU,38,LB,9.24
2015,C,ACRU,39,LB,14.88
2015,C,ACRU,40,LB,14.72
2015,C,ACSA,30,LB,0.57
2015,C,ACSA,21,LB,2.92
2015,C,ACSA,21X,LB,1.51
2015,C,ACSA,23,LB,0.43
2015,C,ACSA,24,LB,2.31
2015,C,ACSA,25,LB,0.24
2015,C,ACSA,27,LB,3.22
2015,C,ACSA,28,LB,0.58
2015,C,ACSA,37,LB,0.64
2015,C,ACSA,38,LB,1.02
2015,C,ACSA,39,LB,1.86
2015,C,ACSA,40,LB,0.77
2015,C,ACPE,40,LB,1.3
2015,C,FRAM,30,LB,2.36
2015,C,FRAM,21,LB,3.51
2015,C,FRAM,21X,LB,2.13
2015,C,FRAM,23,LB,7.59
2015,C,FRAM,24,LB,9.4
2015,C,FRAM,25,LB,3.25
2015,C,FRAM,27,LB,7.76
2015,C,FRAM,28,LB,2.77
2015,C,FRAM,37,LB,7.52
2015,C,FRAM,38,LB,4.58
2015,C,FRAM,39,LB,5.33
2015,C,FRAM,40,LB,1.3
2015,C,QURU,30,LB,45.56
2015,C,QURU,21,LB,27.86
2015,C,QURU,21X,LB,33.63
2015,C,QURU,23,LB,29.86
2015,C,QURU,24,LB,31.6
2015,C,QURU,25,LB,44.95
2015,C,QURU,27,LB,28.43
2015,C,QURU,28,LB,34.87
2015,C,QURU,37,LB,33.4
2015,C,QURU,38,LB,32.45
2015,C,QURU,39,LB,31.73
2015,C,QURU,40,LB,28.26
2015,C,BESP,30,LB,13.49
2015,C,BESP,21,LB,7.3
2015,C,BESP,21X,LB,10.34
2015,C,BESP,23,LB,7.43
2015,C,BESP,24,LB,6.12
2015,C,BESP,25,LB,12.84
2015,C,BESP,27,LB,7.83
2015,C,BESP,28,LB,14.91
2015,C,BESP,37,LB,6.1
2015,C,BESP,38,LB,8.8
2015,C,BESP,39,LB,7.65
2015,C,BESP,40,LB,4.8
2015,C,POGR,30,LB,1.15
2015,C,POGR,21,LB,0.25
2015,C,POGR,21X,LB,1.25
2015,C,POGR,23,LB,0
2015,C,POGR,24,LB,0.15
2015,C,POGR,25,LB,0.93
2015,C,POGR,27,LB,1.74
2015,C,POGR,28,LB,0.63
2015,C,POGR,37,LB,0
2015,C,POGR,38,LB,0.61
2015,C,POGR,39,LB,0.21
2015,C,POGR,40,LB,0.51
2015,C,UNKN,30,LB,0.37
2015,C,UNKN,21,LB,0.33
2015,C,UNKN,21X,LB,0.65
2015,C,UNKN,23,LB,0.3
2015,C,UNKN,24,LB,0.26
2015,C,UNKN,25,LB,0.73
2015,C,UNKN,27,LB,0.21
2015,C,UNKN,28,LB,0.46
2015,C,UNKN,37,LB,0.77
2015,C,UNKN,38,LB,0.28
2015,C,UNKN,39,LB,0.43
2015,C,UNKN,40,LB,0.33
2015,C,FAGR,30,LB,0
2015,C,FAGR,21,LB,0
2015,C,FAGR,21X,LB,0
2015,C,FAGR,23,LB,0.26
2015,C,FAGR,24,LB,0.51
2015,C,FAGR,25,LB,0.29
2015,C,FAGR,27,LB,0
2015,C,FAGR,28,LB,0
2015,C,FAGR,37,LB,0
2015,C,FAGR,38,LB,0
2015,C,FAGR,39,LB,0
2015,C,FAGR,40,LB,0
2016,C,ACRU,30,LB,6.43
2016,C,ACRU,21,LB,8.47
2016,C,ACRU,21X,LB,7.24
2016,C,ACRU,23,LB,6.71
2016,C,ACRU,24,LB,6.64
2016,C,ACRU,25,LB,12.36
2016,C,ACRU,27,LB,5.05
2016,C,ACRU,28,LB,9.85
2016,C,ACRU,37,LB,13
2016,C,ACRU,38,LB,5.01
2016,C,ACRU,39,LB,6.25
2016,C,ACRU,40,LB,8.8
2016,C,ACSA,30,LB,0.74
2016,C,ACSA,21,LB,2.33
2016,C,ACSA,21X,LB,0.41
2016,C,ACSA,23,LB,0.44
2016,C,ACSA,24,LB,1.93
2016,C,ACSA,25,LB,0
2016,C,ACSA,27,LB,2.34
2016,C,ACSA,28,LB,0.96
2016,C,ACSA,37,LB,1.26
2016,C,ACSA,38,LB,2.44
2016,C,ACSA,39,LB,1.27
2016,C,ACSA,40,LB,0.83
2016,C,ACPE,30,LB,0
2016,C,ACPE,21,LB,0
2016,C,ACPE,21X,LB,0
2016,C,ACPE,23,LB,0
2016,C,ACPE,24,LB,0.75
2016,C,ACPE,25,LB,0.27
2016,C,ACPE,27,LB,0
2016,C,ACPE,28,LB,0.26
2016,C,ACPE,37,LB,0
2016,C,ACPE,38,LB,0
2016,C,ACPE,39,LB,0
2016,C,ACPE,40,LB,0.55
2016,C,FRAM,30,LB,7.36
2016,C,FRAM,21,LB,7.3
2016,C,FRAM,21X,LB,7.29
2016,C,FRAM,23,LB,7.75
2016,C,FRAM,24,LB,9.84
2016,C,FRAM,25,LB,3.8
2016,C,FRAM,27,LB,12.45
2016,C,FRAM,28,LB,5.4
2016,C,FRAM,37,LB,7.58
2016,C,FRAM,38,LB,6.41
2016,C,FRAM,39,LB,5.39
2016,C,FRAM,40,LB,4.45
2016,C,QURU,30,LB,55.54
2016,C,QURU,21,LB,40.99454545
2016,C,QURU,21X,LB,48.89
2016,C,QURU,23,LB,56.61
2016,C,QURU,24,LB,57.9
2016,C,QURU,25,LB,44.53
2016,C,QURU,27,LB,47.35
2016,C,QURU,28,LB,55.14
2016,C,QURU,37,LB,41.43
2016,C,QURU,38,LB,43.82
2016,C,QURU,39,LB,70.54
2016,C,QURU,40,LB,52.47
2016,C,BESP,30,LB,14.17
2016,C,BESP,21,LB,9.11
2016,C,BESP,21X,LB,10.29
2016,C,BESP,23,LB,3.83
2016,C,BESP,24,LB,4.29
2016,C,BESP,25,LB,16.26
2016,C,BESP,27,LB,4.78
2016,C,BESP,28,LB,10.06
2016,C,BESP,37,LB,8.89
2016,C,BESP,38,LB,11.04
2016,C,BESP,39,LB,6.14
2016,C,BESP,40,LB,7.64
2016,C,POGR,30,LB,1.9
2016,C,POGR,21,LB,0.18
2016,C,POGR,21X,LB,1.3
2016,C,POGR,23,LB,0
2016,C,POGR,24,LB,0.71
2016,C,POGR,25,LB,1.65
2016,C,POGR,27,LB,0.43
2016,C,POGR,28,LB,0.45
2016,C,POGR,37,LB,0.55
2016,C,POGR,38,LB,0.99
2016,C,POGR,39,LB,0.57
2016,C,POGR,40,LB,1.52
2016,C,PRSE,21X,LB,0.11
2016,C,UNKN,30,LB,0.15
2016,C,UNKN,21,LB,3.38
2016,C,UNKN,21X,LB,0.01
2016,C,UNKN,23,LB,0.06
2016,C,UNKN,24,LB,0.28
2016,C,UNKN,25,LB,0.25
2016,C,UNKN,27,LB,0.17
2016,C,UNKN,28,LB,0.45
2016,C,UNKN,37,LB,0
2016,C,UNKN,38,LB,0
2016,C,UNKN,39,LB,0.36
2016,C,UNKN,40,LB,0
2016,C,FAGR,30,LB,0
2016,C,FAGR,21,LB,0
2016,C,FAGR,21X,LB,0
2016,C,FAGR,23,LB,0
2016,C,FAGR,24,LB,0.07
2016,C,FAGR,25,LB,0.36
2016,C,FAGR,27,LB,0
2016,C,FAGR,28,LB,0.03
2016,C,FAGR,37,LB,0
2016,C,FAGR,38,LB,0
2016,C,FAGR,39,LB,0.14
2016,C,FAGR,40,LB,0
2015,C,ACRU,30,LB.HS,2.47
2015,C,ACRU,21,LB.HS,1.49
2015,C,ACRU,21X,LB.HS,1.03
2015,C,ACRU,23,LB.HS,2.03
2015,C,ACRU,24,LB.HS,1.25
2015,C,ACRU,25,LB.HS,2.26
2015,C,ACRU,28,LB.HS,2.21
2015,C,ACRU,37,LB.HS,2.26
2015,C,ACRU,38,LB.HS,1.01
2015,C,ACRU,39,LB.HS,1.96
2015,C,ACRU,40,LB.HS,0.35
2015,C,ACSA,28,LB.HS,0.63
2015,C,ACPE,40,LB.HS,0.09
2015,C,QURU,30,LB.HS,9.83
2015,C,QURU,21,LB.HS,13.99
2015,C,QURU,21X,LB.HS,12.6
2015,C,QURU,23,LB.HS,7.33
2015,C,QURU,24,LB.HS,8.16
2015,C,QURU,25,LB.HS,11
2015,C,QURU,28,LB.HS,10.83
2015,C,QURU,37,LB.HS,14.56
2015,C,QURU,38,LB.HS,14.28
2015,C,QURU,39,LB.HS,10.52
2015,C,QURU,40,LB.HS,8.56
2015,C,BESP,30,LB.HS,0.69
2015,C,BESP,21,LB.HS,0.84
2015,C,BESP,21X,LB.HS,0.68
2015,C,BESP,23,LB.HS,0.56
2015,C,BESP,24,LB.HS,0.59
2015,C,BESP,25,LB.HS,0.9
2015,C,BESP,28,LB.HS,1.02
2015,C,BESP,37,LB.HS,1.24
2015,C,BESP,38,LB.HS,0.6
2015,C,BESP,39,LB.HS,0.62
2015,C,BESP,40,LB.HS,0.51
2015,C,POGR,30,LB.HS,4.17
2015,C,POGR,21,LB.HS,1.4
2015,C,POGR,21X,LB.HS,0.47
2015,C,POGR,23,LB.HS,1.7
2015,C,POGR,24,LB.HS,0.76
2015,C,POGR,25,LB.HS,2.16
2015,C,POGR,28,LB.HS,1.14
2015,C,POGR,37,LB.HS,2.18
2015,C,POGR,38,LB.HS,11.94
2015,C,POGR,39,LB.HS,0.69
2015,C,POGR,40,LB.HS,0.54
2015,C,PRSE,30,LB.HS,0.14
2015,C,UNKN,30,LB.HS,0
2015,C,UNKN,21,LB.HS,0.71
2015,C,UNKN,21X,LB.HS,0.69
2015,C,UNKN,23,LB.HS,0.39
2015,C,UNKN,24,LB.HS,0.23
2015,C,UNKN,25,LB.HS,0.68
2015,C,UNKN,28,LB.HS,0.6
2015,C,UNKN,37,LB.HS,0.78
2015,C,UNKN,38,LB.HS,0.9
2015,C,UNKN,39,LB.HS,0.6
2015,C,UNKN,40,LB.HS,0.33
2003,H,ACRU,10,WB,7.16
2003,H,BESP,10,WB,1.03
2003,H,FRAM,10,WB,0.21
2003,H,OTHER,10,WB,2.56
2003,H,QURU,10,WB,36.12
2003,H,ACRU,18,WB,7.91
2003,H,BESP,18,WB,6.75
2003,H,FRAM,18,WB,0.1
2003,H,OTHER,18,WB,9.4
2003,H,QURU,18,WB,20.34
2003,H,ACRU,19,WB,14.85
2003,H,BESP,19,WB,0.07
2003,H,FRAM,19,WB,6.66
2003,H,OTHER,19,WB,10.91
2003,H,QURU,19,WB,32.78
2003,H,ACRU,2,WB,10.3
2003,H,BESP,2,WB,1.34
2003,H,FRAM,2,WB,1.35
2003,H,OTHER,2,WB,15.49
2003,H,QURU,2,WB,39.33
2003,H,ACRU,26,WB,6.65
2003,H,BESP,26,WB,2.47
2003,H,FRAM,26,WB,2.74
2003,H,OTHER,26,WB,4.25
2003,H,QURU,26,WB,45.65
2003,H,ACRU,29,WB,5.1
2003,H,BESP,29,WB,0.08
2003,H,FRAM,29,WB,0.47
2003,H,OTHER,29,WB,0.24
2003,H,QURU,29,WB,36.09
2004,H,ACRU,10,WB,8.79
2004,H,ACSA,10,WB,0.44
2004,H,BESP,10,WB,0.62
2004,H,FRAM,10,WB,0.58
2004,H,OTHER,10,WB,2.52
2004,H,QURU,10,WB,28.46
2004,H,ACRU,18,WB,6.99
2004,H,ACSA,18,WB,0.38
2004,H,BESP,18,WB,10.84
2004,H,FRAM,18,WB,0
2004,H,OTHER,18,WB,2.01
2004,H,QURU,18,WB,18.19
2004,H,ACRU,19,WB,21.1
2004,H,ACSA,19,WB,0
2004,H,BESP,19,WB,0.74
2004,H,FRAM,19,WB,0.81
2004,H,OTHER,19,WB,2.48
2004,H,QURU,19,WB,29.23
2004,H,ACRU,2,WB,8.83
2004,H,ACSA,2,WB,1.78
2004,H,BESP,2,WB,0.94
2004,H,FRAM,2,WB,1.58
2004,H,OTHER,2,WB,5.59
2004,H,QURU,2,WB,33.97
2004,H,ACRU,26,WB,8
2004,H,ACSA,26,WB,0
2004,H,BESP,26,WB,1.67
2004,H,FRAM,26,WB,2.03
2004,H,OTHER,26,WB,6.97
2004,H,QURU,26,WB,23.76
2004,H,ACRU,29,WB,7.85
2004,H,ACSA,29,WB,0
2004,H,BESP,29,WB,1.04
2004,H,FRAM,29,WB,0.46
2004,H,OTHER,29,WB,5.6
2004,H,QURU,29,WB,37.07
2005,H,ACRU,10,WB,7.15
2005,H,ACSA,10,WB,0.59
2005,H,BESP,10,WB,2.4
2005,H,FRAM,10,WB,0.33
2005,H,OTHER,10,WB,1.27
2005,H,QURU,10,WB,37.47
2005,H,ACRU,18,WB,9.94
2005,H,ACSA,18,WB,0.87
2005,H,BESP,18,WB,6.12
2005,H,FRAM,18,WB,0.13
2005,H,OTHER,18,WB,0.89
2005,H,QURU,18,WB,29.27
2005,H,ACRU,19,WB,13.76
2005,H,ACSA,19,WB,0.08
2005,H,BESP,19,WB,0.33
2005,H,FRAM,19,WB,2.04
2005,H,OTHER,19,WB,2.7
2005,H,QURU,19,WB,31.23
2005,H,ACRU,2,WB,9.42
2005,H,ACSA,2,WB,1.84
2005,H,BESP,2,WB,1.1
2005,H,FRAM,2,WB,0.43
2005,H,OTHER,2,WB,2.32
2005,H,QURU,2,WB,40.95
2005,H,ACRU,26,WB,7.89
2005,H,ACSA,26,WB,0.13
2005,H,BESP,26,WB,1.37
2005,H,FRAM,26,WB,3.48
2005,H,OTHER,26,WB,2.52
2005,H,QURU,26,WB,35.48
2005,H,ACRU,29,WB,3.95
2005,H,ACSA,29,WB,0.11
2005,H,BESP,29,WB,0.56
2005,H,FRAM,29,WB,0.26
2005,H,OTHER,29,WB,1.76
2005,H,QURU,29,WB,40
2006,H,ACRU,10,LB,10.11
2006,H,ACSA,10,LB,1.21
2006,H,BESP,10,LB,0.52
2006,H,FRAM,10,LB,2.34
2006,H,PRSE,10,LB,0.07
2006,H,QURU,10,LB,56.87
2006,H,ACRU,13,LB,5.78
2006,H,ACSA,13,LB,1.96
2006,H,BESP,13,LB,0.51
2006,H,FRAM,13,LB,1.36
2006,H,PRSE,13,LB,0.07
2006,H,QURU,13,LB,25.37
2006,H,ACRU,14,LB,10.4
2006,H,ACSA,14,LB,0.37
2006,H,BESP,14,LB,1.03
2006,H,FRAM,14,LB,2.99
2006,H,PRSE,14,LB,0
2006,H,QURU,14,LB,42.57
2006,H,ACRU,15,LB,10.68
2006,H,ACSA,15,LB,0.24
2006,H,BESP,15,LB,2.47
2006,H,FRAM,15,LB,2.97
2006,H,QURU,15,LB,39.49
2006,H,ACRU,16,LB,11.08
2006,H,ACSA,16,LB,1.27
2006,H,BESP,16,LB,0.73
2006,H,FRAM,16,LB,3.16
2006,H,QURU,16,LB,52.76
2006,H,ACRU,18,LB,11.38
2006,H,ACSA,18,LB,0.65
2006,H,BESP,18,LB,0.87
2006,H,FRAM,18,LB,2.79
2006,H,PRSE,18,LB,0.69
2006,H,QURU,18,LB,57.99
2006,H,ACRU,18x,LB,5.23
2006,H,ACSA,18x,LB,0.73
2006,H,BESP,18x,LB,0.88
2006,H,FRAM,18x,LB,2.47
2006,H,PRSE,18x,LB,0.19
2006,H,QURU,18x,LB,44.89
2006,H,ACRU,19,LB,9.84
2006,H,ACSA,19,LB,1.33
2006,H,BESP,19,LB,1.1
2006,H,FRAM,19,LB,5.4
2006,H,QURU,19,LB,38.06
2006,H,ACRU,20,LB,15.63
2006,H,ACSA,20,LB,2.36
2006,H,BESP,20,LB,1.36
2006,H,FRAM,20,LB,1.77
2006,H,QURU,20,LB,38.91
2006,H,ACRU,9,LB,11.99
2006,H,ACSA,9,LB,0.55
2006,H,BESP,9,LB,1.65
2006,H,FRAM,9,LB,2.63
2006,H,QURU,9,LB,53.72
2006,H,OTHER,PLOT,LB,0.56
2007,H,ACRU,10,LB,12.22
2007,H,ACSA,10,LB,0.67
2007,H,BESP,10,LB,1.46
2007,H,FRAM,10,LB,1.32
2007,H,QURU,10,LB,83.43
2007,H,ACRU,13,LB,16.11
2007,H,ACSA,13,LB,1.54
2007,H,BESP,13,LB,1.73
2007,H,FRAM,13,LB,1.41
2007,H,QURU,13,LB,56.79
2007,H,ACRU,14,LB,13.31
2007,H,ACSA,14,LB,0.89
2007,H,BESP,14,LB,2.64
2007,H,FRAM,14,LB,4.17
2007,H,QURU,14,LB,60.94
2007,H,ACRU,15,LB,18.79
2007,H,ACSA,15,LB,0.24
2007,H,BESP,15,LB,3.84
2007,H,FRAM,15,LB,4.93
2007,H,QURU,15,LB,59.93
2007,H,ACRU,16,LB,17.28
2007,H,ACSA,16,LB,2.35
2007,H,BESP,16,LB,0.89
2007,H,FRAM,16,LB,1.67
2007,H,QURU,16,LB,53.02
2007,H,ACRU,18,LB,19.5
2007,H,ACSA,18,LB,0.54
2007,H,BESP,18,LB,1.97
2007,H,FRAM,18,LB,4.39
2007,H,QURU,18,LB,64
2007,H,ACRU,18x,LB,10.96
2007,H,ACSA,18x,LB,0.16
2007,H,BESP,18x,LB,2.96
2007,H,FRAM,18x,LB,2.16
2007,H,QURU,18x,LB,62.82
2007,H,ACRU,19,LB,13.65
2007,H,ACSA,19,LB,2.18
2007,H,BESP,19,LB,2.8
2007,H,FRAM,19,LB,6.98
2007,H,QURU,19,LB,45.99
2007,H,ACRU,20,LB,18.14
2007,H,ACSA,20,LB,2.96
2007,H,BESP,20,LB,1.59
2007,H,FRAM,20,LB,1.31
2007,H,QURU,20,LB,55.15
2007,H,ACRU,9,LB,24.22
2007,H,ACSA,9,LB,1.83
2007,H,BESP,9,LB,4.48
2007,H,FRAM,9,LB,2.8
2007,H,QURU,9,LB,74.4
2008,H,ACRU,10,LB,11.84
2008,H,ACSA,10,LB,0.81
2008,H,BESP,10,LB,1.21
2008,H,FRAM,10,LB,1.43
2008,H,QURU,10,LB,66.04
2008,H,ACRU,13,LB,9.52
2008,H,ACSA,13,LB,1.24
2008,H,BESP,13,LB,5.75
2008,H,FRAM,13,LB,0.39
2008,H,QURU,13,LB,64.32
2008,H,ACRU,14,LB,13.09
2008,H,ACSA,14,LB,0.74
2008,H,BESP,14,LB,1.93
2008,H,FRAM,14,LB,4.1
2008,H,QURU,14,LB,71.47
2008,H,ACRU,15,LB,14.99
2008,H,ACSA,15,LB,0
2008,H,BESP,15,LB,3.23
2008,H,FRAM,15,LB,3.74
2008,H,QURU,15,LB,65.01
2008,H,ACRU,16,LB,17.22
2008,H,ACSA,16,LB,0.34
2008,H,BESP,16,LB,0.67
2008,H,FRAM,16,LB,1.63
2008,H,QURU,16,LB,77.79
2008,H,ACRU,18,LB,14.45
2008,H,ACSA,18,LB,0.33
2008,H,BESP,18,LB,2.69
2008,H,FRAM,18,LB,5.13
2008,H,QURU,18,LB,65.91
2008,H,ACRU,18x,LB,11.38
2008,H,ACSA,18x,LB,1.41
2008,H,BESP,18x,LB,3.5
2008,H,FRAM,18x,LB,1.17
2008,H,QURU,18x,LB,68.76
2008,H,ACRU,19,LB,16.17
2008,H,ACSA,19,LB,0.79
2008,H,BESP,19,LB,2.85
2008,H,FRAM,19,LB,11.64
2008,H,QURU,19,LB,63.16
2008,H,ACRU,20,LB,19.54
2008,H,ACSA,20,LB,2.5
2008,H,BESP,20,LB,1.1
2008,H,FRAM,20,LB,1.35
2008,H,QURU,20,LB,54.36
2008,H,ACRU,9,LB,12.94
2008,H,ACSA,9,LB,0.5
2008,H,BESP,9,LB,2.3
2008,H,FRAM,9,LB,1.57
2008,H,QURU,9,LB,55.07
2009,H,ACRU,10,LB,10.81
2009,H,ACSA,10,LB,0.69
2009,H,BESP,10,LB,1.9
2009,H,FRAM,10,LB,0.94
