Year,Treatment,Species,Basket.Number,Basket.Type,Mass.g.basket
2009,H,QURU,10,LB,62.89
2009,H,ACRU,13,LB,12.11
2009,H,ACSA,13,LB,1.75
2009,H,BESP,13,LB,1.15
2009,H,FRAM,13,LB,2.06
2009,H,QURU,13,LB,64.1
2009,H,ACRU,14,LB,13.84
2009,H,ACSA,14,LB,0.08
2009,H,BESP,14,LB,1.76
2009,H,FRAM,14,LB,4.58
2009,H,QURU,14,LB,65
2009,H,ACRU,15,LB,13.3
2009,H,ACSA,15,LB,0.5
2009,H,BESP,15,LB,4.45
2009,H,FRAM,15,LB,2.19
2009,H,QURU,15,LB,72.12
2009,H,ACRU,16,LB,13.56
2009,H,ACSA,16,LB,1.53
2009,H,BESP,16,LB,0.22
2009,H,FRAM,16,LB,0.91
2009,H,QURU,16,LB,65.02
2009,H,ACRU,18,LB,12.26
2009,H,ACSA,18,LB,0.43
2009,H,BESP,18,LB,2.22
2009,H,FRAM,18,LB,3.27
2009,H,QURU,18,LB,63.29
2009,H,ACRU,18x,LB,9.26
2009,H,ACSA,18x,LB,1.49
2009,H,BESP,18x,LB,3.3
2009,H,FRAM,18x,LB,2.14
2009,H,QURU,18x,LB,65.15
2009,H,ACRU,19,LB,17.88
2009,H,ACSA,19,LB,0
2009,H,BESP,19,LB,1.73
2009,H,FRAM,19,LB,8.45
2009,H,QURU,19,LB,64.84
2009,H,ACRU,20,LB,12.52
2009,H,ACSA,20,LB,2.59
2009,H,BESP,20,LB,1.55
2009,H,FRAM,20,LB,0.56
2009,H,QURU,20,LB,52.47
2009,H,ACRU,9,LB,15.64
2009,H,ACSA,9,LB,1.54
2009,H,BESP,9,LB,1.96
2009,H,FRAM,9,LB,1.86
2009,H,QURU,9,LB,75.45
2010,H,ACRU,10,LB,13.14
2010,H,ACSA,10,LB,0.97
2010,H,BESP,10,LB,1.34
2010,H,FRAM,10,LB,2.69
2010,H,QURU,10,LB,63.36
2010,H,UNKN,10,LB,0.28
2010,H,ACRU,13,LB,15.98
2010,H,ACSA,13,LB,1.37
2010,H,BESP,13,LB,1.49
2010,H,CADE,13,LB,0.36
2010,H,FRAM,13,LB,3.96
2010,H,QURU,13,LB,68.19
2010,H,UNKN,13,LB,1.46
2010,H,ACRU,14,LB,7.17
2010,H,ACSA,14,LB,0.49
2010,H,BESP,14,LB,1.11
2010,H,FRAM,14,LB,3.7
2010,H,QURU,14,LB,48.92
2010,H,ACRU,15,LB,13.57
2010,H,ACSA,15,LB,0.08
2010,H,BESP,15,LB,2.7
2010,H,FRAM,15,LB,3.41
2010,H,QURU,15,LB,58.97
2010,H,ACRU,16,LB,14.55
2010,H,ACSA,16,LB,0.17
2010,H,BESP,16,LB,0.82
2010,H,CADE,16,LB,0.22
2010,H,FRAM,16,LB,1.07
2010,H,QURU,16,LB,54.86
2010,H,ACPE,18,LB,0.41
2010,H,ACRU,18,LB,5.12
2010,H,ACSA,18,LB,0.2
2010,H,BESP,18,LB,0.35
2010,H,CADE,18,LB,1.35
2010,H,QURU,18,LB,36.48
2010,H,UNKN,18,LB,0.18
2010,H,ACRU,18x,LB,13.03
2010,H,ACSA,18x,LB,0.26
2010,H,BESP,18x,LB,2.26
2010,H,FRAM,18x,LB,1.12
2010,H,QURU,18x,LB,52.26
2010,H,ACRU,19,LB,19.95
2010,H,ACSA,19,LB,1.14
2010,H,BESP,19,LB,2.71
2010,H,FRAM,19,LB,4.76
2010,H,QURU,19,LB,59.28
2010,H,ACPE,20,LB,3.73
2010,H,ACRU,20,LB,14.5
2010,H,ACSA,20,LB,3.61
2010,H,BESP,20,LB,0.85
2010,H,FRAM,20,LB,1.26
2010,H,PRSE,20,LB,0.08
2010,H,QURU,20,LB,47.14
2010,H,UNKN,20,LB,0.16
2010,H,ACRU,9,LB,14.73
2010,H,ACSA,9,LB,0.08
2010,H,BESP,9,LB,2.29
2010,H,FRAM,9,LB,4.48
2010,H,QURU,9,LB,78.51
2011,H,ACPE,10,LB,1.15
2011,H,ACRU,10,LB,12.2
2011,H,ACSA,10,LB,0.55
2011,H,BESP,10,LB,0.97
2011,H,FRAM,10,LB,1.33
2011,H,PRSE,10,LB,0.04
2011,H,QURU,10,LB,48.35
2011,H,UNKN,10,LB,0.03
2011,H,ACPE,13,LB,0.39
2011,H,ACRU,13,LB,10.895
2011,H,ACSA,13,LB,2.195
2011,H,BESP,13,LB,0.18
2011,H,FRAM,13,LB,0.57
2011,H,PRSE,13,LB,1.32
2011,H,QURU,13,LB,37.2
2011,H,UNKN,13,LB,0.55
2011,H,ACPE,14,LB,0.23
2011,H,ACRU,14,LB,13.88
2011,H,ACSA,14,LB,1.01
2011,H,BESP,14,LB,1.71
2011,H,FRAM,14,LB,5.35
2011,H,QURU,14,LB,46.48
2011,H,UNKN,14,LB,0.08
2011,H,ACPE,15,LB,0.3
2011,H,ACRU,15,LB,12.8
2011,H,ACSA,15,LB,0.23
2011,H,BESP,15,LB,4.22
2011,H,FRAM,15,LB,4.13
2011,H,QURU,15,LB,33.49
2011,H,UNKN,15,LB,0.02
2011,H,ACPE,16,LB,0.23
2011,H,ACRU,16,LB,12.64
2011,H,ACSA,16,LB,2.27
2011,H,BESP,16,LB,0.58
2011,H,FRAM,16,LB,1.44
2011,H,QURU,16,LB,37.57
2011,H,UNKN,16,LB,0.23
2011,H,ACPE,18,LB,0.2
2011,H,ACRU,18,LB,16.055
2011,H,ACSA,18,LB,1.835
2011,H,BESP,18,LB,1.13
2011,H,CADE,18,LB,1.1
2011,H,FRAM,18,LB,3.31
2011,H,POGR,18,LB,0.04
2011,H,PRSE,18,LB,0.74
2011,H,QURU,18,LB,47.96
2011,H,UNKN,18,LB,0.16
2011,H,ACPE,18x,LB,0.07
2011,H,ACRU,18x,LB,13.48
2011,H,ACSA,18x,LB,0.16
2011,H,BESP,18x,LB,3.96
2011,H,FRAM,18x,LB,0.86
2011,H,PRSE,18x,LB,0.08
2011,H,QURU,18x,LB,39.17
2011,H,UNKN,18x,LB,0.26
2011,H,ACPE,19,LB,0.23
2011,H,ACRU,19,LB,14.62
2011,H,ACSA,19,LB,0.41
2011,H,BESP,19,LB,3.78
2011,H,FRAM,19,LB,5.8
2011,H,PRSE,19,LB,0.04
2011,H,QURU,19,LB,42.53
2011,H,UNKN,19,LB,0.19
2011,H,ACPE,20,LB,2.44
2011,H,ACRU,20,LB,17.55
2011,H,ACSA,20,LB,4.8
2011,H,BESP,20,LB,0.16
2011,H,FRAM,20,LB,0.78
2011,H,QURU,20,LB,37.3
2011,H,UNKN,20,LB,0.19
2011,H,ACRU,9,LB,13.67
2011,H,ACSA,9,LB,1.39
2011,H,BESP,9,LB,1.51
2011,H,FRAM,9,LB,1.85
2011,H,PRSE,9,LB,0.06
2011,H,QURU,9,LB,39.17
2011,H,UNKN,9,LB,0.02
2012,H,ACPE,10,LB,2.13
2012,H,ACRU,10,LB,10.81
2012,H,ACSA,10,LB,0.31
2012,H,BESP,10,LB,0.91
2012,H,FRAM,10,LB,0.75
2012,H,PRSE,10,LB,0.37
2012,H,QURU,10,LB,80.64
2012,H,UNKN,10,LB,0.01
2012,H,ACPE,13,LB,0.96
2012,H,ACRU,13,LB,6.99
2012,H,ACSA,13,LB,0.83
2012,H,BESP,13,LB,1.3
2012,H,FRAM,13,LB,0.48
2012,H,PRSE,13,LB,1.88
2012,H,QURU,13,LB,69.33
2012,H,UNKN,13,LB,0.01
2012,H,ACPE,14,LB,1.22
2012,H,ACRU,14,LB,20.55
2012,H,ACSA,14,LB,0.9
2012,H,BESP,14,LB,2.61
2012,H,FRAM,14,LB,4.86
2012,H,POGR,14,LB,0.28
2012,H,QURU,14,LB,69.55
2012,H,ACPE,15,LB,0.08
2012,H,ACRU,15,LB,16.58
2012,H,ACSA,15,LB,2.76
2012,H,BESP,15,LB,1.01
2012,H,FRAM,15,LB,1.44
2012,H,PRSE,15,LB,0.09
2012,H,QURU,15,LB,52.29
2012,H,UNKN,15,LB,0.21
2012,H,ACPE,16,LB,0.32
2012,H,ACRU,16,LB,9.85
2012,H,ACSA,16,LB,0.2
2012,H,BESP,16,LB,6.61
2012,H,FRAM,16,LB,2.61
2012,H,QURU,16,LB,61.72
2012,H,UNKN,16,LB,0.12
2012,H,ACRU,18,LB,16.34
2012,H,ACSA,18,LB,6.26
2012,H,BESP,18,LB,1.24
2012,H,CADE,18,LB,0.77
2012,H,FAGR,18,LB,0.12
2012,H,FRAM,18,LB,2.81
2012,H,PRSE,18,LB,0.99
2012,H,QURU,18,LB,53.62
2012,H,UNKN,18,LB,0.26
2012,H,ACPE,18x,LB,0.04
2012,H,ACRU,18x,LB,12.85
2012,H,ACSA,18x,LB,0.43
2012,H,BESP,18x,LB,6.12
2012,H,FRAM,18x,LB,1.31
2012,H,PRSE,18x,LB,0.09
2012,H,QURU,18x,LB,59.85
2012,H,UNKN,18x,LB,0.13
2012,H,ACPE,19,LB,0.16
2012,H,ACRU,19,LB,13.93
2012,H,ACSA,19,LB,0.86
2012,H,BESP,19,LB,2.78
2012,H,CADE,19,LB,0.23
2012,H,FRAM,19,LB,6.47
2012,H,PRSE,19,LB,0.03
2012,H,QURU,19,LB,41.88
2012,H,UNKN,19,LB,0.76
2012,H,ACPE,20,LB,1.01
2012,H,ACRU,20,LB,14.58
2012,H,ACSA,20,LB,4.21
2012,H,BESP,20,LB,0.11
2012,H,FRAM,20,LB,0.16
2012,H,PRSE,20,LB,0.04
2012,H,QURU,20,LB,57.57
2012,H,UNKN,20,LB,0.01
2012,H,ACRU,9,LB,13.15
2012,H,ACSA,9,LB,0.64
2012,H,BESP,9,LB,2.66
2012,H,FRAM,9,LB,1.49
2012,H,QURU,9,LB,83.27
2012,H,UNKN,9,LB,0.09
2013,H,ACPE,10,LB,1.05
2013,H,ACRU,10,LB,6
2013,H,ACSA,10,LB,1.1
2013,H,BESP,10,LB,0.63
2013,H,FRAM,10,LB,0.76
2013,H,QURU,10,LB,54.49
2013,H,ACPE,13,LB,0.79
2013,H,ACRU,13,LB,15.26
2013,H,ACSA,13,LB,0.82
2013,H,BESP,13,LB,0.39
2013,H,FRAM,13,LB,0.28
2013,H,PRSE,13,LB,1.25
2013,H,QURU,13,LB,57.32
2013,H,ACPE,14,LB,1.31
2013,H,ACRU,14,LB,12.46
2013,H,ACSA,14,LB,1.53
2013,H,BESP,14,LB,1.34
2013,H,FRAM,14,LB,3.73
2013,H,QURU,14,LB,52.37
2013,H,UNKN,14,LB,0.2
2013,H,ACPE,15,LB,0.67
2013,H,ACRU,15,LB,17.42
2013,H,ACSA,15,LB,1.89
2013,H,BESP,15,LB,0.38
2013,H,FRAM,15,LB,1.79
2013,H,QURU,15,LB,53.06
2013,H,ACPE,16,LB,1.02
2013,H,ACRU,16,LB,12.56
2013,H,ACSA,16,LB,0.17
2013,H,BESP,16,LB,3.44
2013,H,FRAM,16,LB,1.41
2013,H,QURU,16,LB,53.82
2013,H,ACPE,18,LB,0.3
2013,H,ACRU,18,LB,13.1
2013,H,ACSA,18,LB,1.08
2013,H,BESP,18,LB,0.87
2013,H,CADE,18,LB,1.24
2013,H,FRAM,18,LB,1.71
2013,H,PRSE,18,LB,0.49
2013,H,QURU,18,LB,59.76
2013,H,ACPE,18x,LB,0.2
2013,H,ACRU,18x,LB,14.32
2013,H,ACSA,18x,LB,1.6
2013,H,BESP,18x,LB,6.63
2013,H,FRAM,18x,LB,0.94
2013,H,PRSE,18x,LB,0.01
2013,H,QURU,18x,LB,48.06
2013,H,UNKN,18x,LB,0.74
2013,H,ACRU,19,LB,16.21
2013,H,ACSA,19,LB,1.08
2013,H,BESP,19,LB,2.13
2013,H,FRAM,19,LB,5.98
2013,H,QURU,19,LB,41.62
2013,H,ACPE,20,LB,1.45
2013,H,ACRU,20,LB,18.21
2013,H,ACSA,20,LB,1.71
2013,H,BESP,20,LB,1.48
2013,H,FRAM,20,LB,0.55
2013,H,PRSE,20,LB,0.33
2013,H,QURU,20,LB,62.45
2013,H,ACPE,9,LB,0.08
2013,H,ACRU,9,LB,7.26
2013,H,BESP,9,LB,10.12
2013,H,FRAM,9,LB,0.8
2013,H,QURU,9,LB,48.75
2014,H,ACRU,9,LB,11.7
2014,H,ACSA,9,LB,0.93
2014,H,BESP,9,LB,1.61
2014,H,FRAM,9,LB,3.14
2014,H,QURU,9,LB,82.26
2014,H,UNKN,9,LB,0.29
2014,H,ACPE,10,LB,0.54
2014,H,ACRU,10,LB,10.25
2014,H,ACSA,10,LB,1.22
2014,H,BESP,10,LB,0.47
2014,H,FRAM,10,LB,3.92
2014,H,PRSE,10,LB,0.19
2014,H,QURU,10,LB,69.49
2014,H,UNKN,10,LB,0.21
2014,H,ACPE,13,LB,1.23
2014,H,ACRU,13,LB,8.3
2014,H,ACSA,13,LB,0.16
2014,H,FAGR,13,LB,0.07
2014,H,FRAM,13,LB,1.93
2014,H,PRSE,13,LB,1.42
2014,H,QURU,13,LB,68.27
2014,H,UNKN,13,LB,0.05
2014,H,ACPE,14,LB,0.98
2014,H,ACRU,14,LB,11.1
2014,H,ACSA,14,LB,1.14
2014,H,BESP,14,LB,0.95
2014,H,FRAM,14,LB,3.42
2014,H,QUAL,14,LB,0.81
2014,H,QURU,14,LB,76.75
2014,H,UNKN,14,LB,0.03
2014,H,ACRU,15,LB,12.29
2014,H,ACSA,15,LB,2.28
2014,H,FRAM,15,LB,1.06
2014,H,QUAL,15,LB,0.06
2014,H,QURU,15,LB,91.96
2014,H,UNKN,15,LB,3.79
2014,H,ACRU,16,LB,9.58
2014,H,ACSA,16,LB,0.16
2014,H,BESP,16,LB,3.58
2014,H,FRAM,16,LB,4.18
2014,H,QURU,16,LB,67.69
2014,H,UNKN,16,LB,0.11
2014,H,ACRU,18,LB,13.17
2014,H,ACSA,18,LB,0.57
2014,H,BESP,18,LB,0.73
2014,H,CADE,18,LB,2.46
2014,H,FRAM,18,LB,5.98
2014,H,PRSE,18,LB,0.4
2014,H,QUAL,18,LB,0.74
2014,H,QURU,18,LB,77.92
2014,H,UNKN,18,LB,0.1
2014,H,ACRU,19,LB,16.25
2014,H,ACSA,19,LB,0.73
2014,H,BESP,19,LB,1.89
2014,H,FRAM,19,LB,6.18
2014,H,QUAL,19,LB,0.82
2014,H,QURU,19,LB,70.99
2014,H,UNKN,19,LB,0.06
2014,H,ACPE,20,LB,1.62
2014,H,ACRU,20,LB,9.43
2014,H,ACSA,20,LB,1.27
2014,H,BESP,20,LB,0.4
2014,H,FRAM,20,LB,2.04
2014,H,PRSE,20,LB,0.12
2014,H,QURU,20,LB,73.34
2014,H,UNKN,20,LB,0.1
2014,H,ACPE,18x,LB,0.78
2014,H,ACRU,18x,LB,11.78
2014,H,ACSA,18x,LB,0.79
2014,H,BESP,18x,LB,4.43
2014,H,FRAM,18x,LB,5.46
2014,H,PRSE,18x,LB,0.07
2014,H,QUAL,18x,LB,0.13
2014,H,QURU,18x,LB,66.66
2014,H,UNKN,18x,LB,2.65
2015,H,ACRU,9,LB,9.72
2015,H,ACRU,10,LB,10.37
2015,H,ACRU,18X,LB,8.37
2015,H,ACRU,13,LB,11.51
2015,H,ACRU,14,LB,10.81
2015,H,ACRU,15,LB,12.85
2015,H,ACRU,16,LB,8.96
2015,H,ACRU,18,LB,15.12
2015,H,ACRU,19,LB,12.93
2015,H,ACRU,20,LB,13.97
2015,H,ACSA,9,LB,1.2
2015,H,ACSA,10,LB,0.09
2015,H,ACSA,13,LB,2
2015,H,ACSA,15,LB,1.07
2015,H,ACSA,16,LB,0.55
2015,H,ACSA,18,LB,0.54
2015,H,ACSA,19,LB,0.53
2015,H,ACSA,20,LB,2.11
2015,H,ACPE,9,LB,0.62
2015,H,ACPE,10,LB,1.82
2015,H,ACPE,18X,LB,0
2015,H,ACPE,13,LB,0
2015,H,ACPE,14,LB,0.43
2015,H,ACPE,15,LB,0.76
2015,H,ACPE,16,LB,1.1
2015,H,ACPE,18,LB,0.08
2015,H,ACPE,19,LB,0
2015,H,ACPE,20,LB,0.53
2015,H,FRAM,9,LB,1.29
2015,H,FRAM,10,LB,0.52
2015,H,FRAM,18X,LB,2.49
2015,H,FRAM,13,LB,0.88
2015,H,FRAM,14,LB,3.71
2015,H,FRAM,15,LB,0.65
2015,H,FRAM,16,LB,0.29
2015,H,FRAM,18,LB,0.9
2015,H,FRAM,19,LB,3.06
2015,H,FRAM,20,LB,1.22
2015,H,QURU,9,LB,47
2015,H,QURU,10,LB,50.24
2015,H,QURU,18X,LB,53.45
2015,H,QURU,13,LB,58.02
2015,H,QURU,14,LB,57.8
2015,H,QURU,15,LB,73.03
2015,H,QURU,16,LB,50.15
2015,H,QURU,18,LB,50.5
2015,H,QURU,19,LB,62.65
2015,H,QURU,20,LB,59.92
2015,H,BESP,9,LB,1.09
2015,H,BESP,10,LB,1.49
2015,H,BESP,18X,LB,3.88
2015,H,BESP,13,LB,1.24
2015,H,BESP,14,LB,2.56
2015,H,BESP,15,LB,0.75
2015,H,BESP,16,LB,4.57
2015,H,BESP,18,LB,2.15
2015,H,BESP,19,LB,5.24
2015,H,BESP,20,LB,0.76
2015,H,POGR,9,LB,0
2015,H,POGR,10,LB,0
2015,H,POGR,18X,LB,0
2015,H,POGR,13,LB,0
2015,H,POGR,14,LB,0.32
2015,H,POGR,15,LB,0
2015,H,POGR,16,LB,0
2015,H,POGR,18,LB,0.22
2015,H,POGR,19,LB,0
2015,H,POGR,20,LB,0
2015,H,PRSE,9,LB,0
2015,H,PRSE,10,LB,0.28
2015,H,PRSE,18X,LB,0
2015,H,PRSE,13,LB,0.97
2015,H,PRSE,14,LB,0.05
2015,H,PRSE,15,LB,0.04
2015,H,PRSE,16,LB,0.07
2015,H,PRSE,18,LB,0.43
2015,H,PRSE,19,LB,0.06
2015,H,PRSE,20,LB,0.13
2015,H,UNKN,9,LB,0.11
2015,H,UNKN,10,LB,0.29
2015,H,UNKN,18X,LB,0.13
2015,H,UNKN,13,LB,0.79
2015,H,UNKN,14,LB,0.17
2015,H,UNKN,15,LB,0.39
2015,H,UNKN,16,LB,0.12
2015,H,UNKN,18,LB,0.81
2015,H,UNKN,19,LB,0.29
2015,H,UNKN,20,LB,0.33
2015,H,CADE,9,LB,0
2015,H,CADE,10,LB,0.3
2015,H,CADE,18X,LB,0
2015,H,CADE,13,LB,0
2015,H,CADE,14,LB,0
2015,H,CADE,15,LB,0.15
2015,H,CADE,16,LB,0
2015,H,CADE,18,LB,0.21
2015,H,CADE,19,LB,0.34
2015,H,CADE,20,LB,0
2016,H,ACRU,9,LB,12.89
2016,H,ACRU,10,LB,10.76
2016,H,ACRU,18X,LB,13.51
2016,H,ACRU,13,LB,7.41
2016,H,ACRU,14,LB,8.28
2016,H,ACRU,15,LB,14.01
2016,H,ACRU,16,LB,13.72
2016,H,ACRU,18,LB,14.19
2016,H,ACRU,19,LB,12.03
2016,H,ACRU,20,LB,10.949
2016,H,ACSA,9,LB,1.01
2016,H,ACSA,10,LB,1.23
2016,H,ACSA,18X,LB,0.38
2016,H,ACSA,13,LB,2.23
2016,H,ACSA,14,LB,0.87
2016,H,ACSA,15,LB,1.12
2016,H,ACSA,16,LB,0.47
2016,H,ACSA,18,LB,0.13
2016,H,ACSA,19,LB,1.06
2016,H,ACSA,20,LB,0.95
2016,H,ACPE,9,LB,0.23
2016,H,ACPE,10,LB,2.35
2016,H,ACPE,18X,LB,0.9
2016,H,ACPE,13,LB,0
2016,H,ACPE,14,LB,1.12
2016,H,ACPE,15,LB,1.12
2016,H,ACPE,16,LB,0.75
2016,H,ACPE,18,LB,0.76
2016,H,ACPE,19,LB,0.23
2016,H,ACPE,20,LB,0.79
2016,H,FRAM,9,LB,1.3
2016,H,FRAM,10,LB,1.36
2016,H,FRAM,18X,LB,1.53
2016,H,FRAM,13,LB,0.67
2016,H,FRAM,14,LB,2.05
2016,H,FRAM,15,LB,0.42
2016,H,FRAM,16,LB,2.53
2016,H,FRAM,18,LB,2.19
2016,H,FRAM,19,LB,5.56
2016,H,FRAM,20,LB,0.67
2016,H,QURU,9,LB,62.33
2016,H,QURU,10,LB,47.55
2016,H,QURU,18X,LB,48.71
2016,H,QURU,13,LB,56.77
2016,H,QURU,14,LB,64.28
2016,H,QURU,15,LB,58.49
2016,H,QURU,16,LB,56.77
2016,H,QURU,18,LB,60.38
2016,H,QURU,19,LB,60.94
2016,H,QURU,20,LB,57.16
2016,H,BESP,9,LB,1.55
2016,H,BESP,10,LB,1.93
2016,H,BESP,18X,LB,4.5
2016,H,BESP,13,LB,0.53
2016,H,BESP,14,LB,2.78
2016,H,BESP,15,LB,0.51
2016,H,BESP,16,LB,4.05
2016,H,BESP,18,LB,1.79
2016,H,BESP,19,LB,3.88
2016,H,BESP,20,LB,1.19
2016,H,QUAL,9,LB,0
2016,H,QUAL,10,LB,0
2016,H,QUAL,18X,LB,0
2016,H,QUAL,13,LB,0
2016,H,QUAL,14,LB,0
2016,H,QUAL,15,LB,0
2016,H,QUAL,16,LB,0.34
2016,H,QUAL,18,LB,0.11
2016,H,QUAL,19,LB,0
2016,H,QUAL,20,LB,0
2016,H,PRSE,9,LB,0
2016,H,PRSE,10,LB,0.12
2016,H,PRSE,18X,LB,0.05
2016,H,PRSE,13,LB,0.67
2016,H,PRSE,14,LB,0.05
2016,H,PRSE,15,LB,0.04
2016,H,PRSE,16,LB,0.03
2016,H,PRSE,18,LB,0.54
2016,H,PRSE,19,LB,0
2016,H,PRSE,20,LB,0.19
2016,H,UNKN,9,LB,0.1
2016,H,UNKN,10,LB,0
2016,H,UNKN,18X,LB,0.07
2016,H,UNKN,13,LB,0.11
2016,H,UNKN,14,LB,0
2016,H,UNKN,15,LB,0
2016,H,UNKN,16,LB,0.01
2016,H,UNKN,18,LB,0.114
2016,H,UNKN,19,LB,0
2016,H,UNKN,20,LB,0
2016,H,CADE,9,LB,0
2016,H,CADE,10,LB,0
2016,H,CADE,18X,LB,0
2016,H,CADE,13,LB,0
2016,H,CADE,14,LB,0
2016,H,CADE,15,LB,0
2016,H,CADE,16,LB,0
2016,H,CADE,18,LB,0.27
2016,H,CADE,19,LB,0.62
2016,H,CADE,20,LB,0
2015,H,ACRU,9,LB.HS,2.29
2015,H,ACRU,10,LB.HS,1.69
2015,H,ACRU,18x,LB.HS,2.43
2015,H,ACRU,13,LB.HS,2.48
2015,H,ACRU,14,LB.HS,1.51
2015,H,ACRU,15,LB.HS,1.39
2015,H,ACRU,16,LB.HS,2.21
2015,H,ACRU,18,LB.HS,2.01
2015,H,ACRU,19,LB.HS,1.71
2015,H,ACRU,20,LB.HS,1.95
2015,H,ACSA,9,LB.HS,0.29
2015,H,ACSA,10,LB.HS,0
2015,H,ACSA,18x,LB.HS,0
2015,H,ACSA,13,LB.HS,0.17
2015,H,ACSA,14,LB.HS,0
2015,H,ACSA,15,LB.HS,0.21
2015,H,ACSA,16,LB.HS,0
2015,H,ACSA,18,LB.HS,0
2015,H,ACSA,19,LB.HS,0.52
2015,H,ACSA,20,LB.HS,0.38
2015,H,ACPE,9,LB.HS,0
2015,H,ACPE,10,LB.HS,0.1
2015,H,ACPE,18x,LB.HS,0
2015,H,ACPE,13,LB.HS,0
2015,H,ACPE,14,LB.HS,0
2015,H,ACPE,15,LB.HS,0.17
2015,H,ACPE,16,LB.HS,0
2015,H,ACPE,18,LB.HS,0
2015,H,ACPE,19,LB.HS,0
2015,H,ACPE,20,LB.HS,0.54
2015,H,QURU,9,LB.HS,7.03
2015,H,QURU,10,LB.HS,0
2015,H,QURU,18x,LB.HS,8.66
2015,H,QURU,13,LB.HS,15.03
2015,H,QURU,14,LB.HS,8.3
2015,H,QURU,15,LB.HS,9.62
2015,H,QURU,16,LB.HS,6.53
2015,H,QURU,18,LB.HS,12.56
2015,H,QURU,19,LB.HS,24.07
2015,H,QURU,20,LB.HS,11.21
2015,H,BESP,9,LB.HS,0.43
2015,H,BESP,10,LB.HS,0.14
2015,H,BESP,18x,LB.HS,0.95
2015,H,BESP,13,LB.HS,0
2015,H,BESP,14,LB.HS,0
2015,H,BESP,15,LB.HS,0.11
2015,H,BESP,16,LB.HS,0.28
2015,H,BESP,18,LB.HS,0.69
2015,H,BESP,19,LB.HS,0.51
2015,H,BESP,20,LB.HS,0
2015,H,PRSE,13,LB.HS,0.04
2015,H,UNKN,9,LB.HS,0.44
2015,H,UNKN,10,LB.HS,0.35
2015,H,UNKN,18x,LB.HS,0.41
2015,H,UNKN,13,LB.HS,0.56
2015,H,UNKN,14,LB.HS,0.4
2015,H,UNKN,15,LB.HS,0.33
2015,H,UNKN,16,LB.HS,0.52
2015,H,UNKN,18,LB.HS,0.95
2015,H,UNKN,19,LB.HS,0.69
2015,H,UNKN,20,LB.HS,0.68
